43 67 2.47305e-06 2.46213e-06 1.08909e-06 7.58089e-07 -1.29111e-08  11.6209
43 68 1.34642e-06 1.34234e-06 7.39532e-07 3.78422e-07 -2.74595e-09  12.3433
43 69 9.33343e-07 9.30814e-07 4.74103e-07 1.79903e-07 -7.87574e-09  15.5071
43 70 2.85676e-06 2.8328e-06 1.15867e-06 2.36455e-07 -1.63246e-07  11.3993
43 71 3.83402e-06 3.80565e-06 9.27183e-07 -9.30781e-07 -1.31491e-07  17.074
43 72 4.04444e-06 4.01703e-06 -1.55237e-06 -6.53953e-07 7.30973e-08  21.7139
43 73 2.52419e-06 2.50753e-06 -9.33228e-07 3.71159e-07 2.0855e-08  20.1445
43 74 1.41398e-06 1.40052e-06 4.66888e-07 9.07674e-08 6.16086e-08  19.9549
43 75 1.14363e-06 1.13203e-06 7.32481e-07 5.95464e-08 1.24212e-09  18.7258
43 76 8.76864e-07 8.68528e-07 4.8312e-07 2.42106e-07 -3.60538e-08  16.5269
43 77 6.09772e-07 6.03858e-07 2.98527e-07 -1.41186e-07 -3.07214e-08  14.8975
43 78 4.12287e-07 4.08031e-07 1.17461e-07 1.7494e-07 -3.62737e-09  12.3223
43 79 3.41772e-07 3.38791e-07 1.04922e-08 -2.22883e-07 -2.23062e-08  9.51245

44 0 4.53131e-08 4.50221e-08 3.26371e-08 1.15495e-08 -1.88117e-09  12.5821
44 1 8.81691e-08 8.76126e-08 -2.87942e-08 5.7487e-08 -2.72485e-09  14.8028
44 2 1.71195e-07 1.70262e-07 -1.10765e-07 -5.30349e-08 -5.96872e-09  17.2045
44 3 2.41714e-07 2.4049e-07 1.30859e-07 8.31967e-08 -8.57559e-09  21.1935
44 4 3.22415e-07 3.20894e-07 1.33109e-07 1.15146e-07 -1.29874e-08  20.5683
44 5 4.71423e-07 4.69199e-07 -2.19831e-07 1.05432e-07 -2.22336e-08  18.0167
44 6 6.12122e-07 6.09272e-07 3.29844e-07 1.19288e-07 -3.82166e-08  17.8704
44 7 6.27306e-07 6.24217e-07 -2.35582e-07 3.28539e-07 -2.75837e-08  16.0383
44 8 7.40963e-07 7.3728e-07 4.82097e-07 1.21859e-07 -1.94681e-08  16.578
44 9 1.08563e-06 1.08002e-06 6.86408e-07 6.74116e-08 -3.11303e-08  17.2055
44 10 1.82578e-06 1.81567e-06 -3.81235e-07 9.71201e-07 -5.95677e-08  21.3191
44 11 2.7271e-06 2.71181e-06 -1.06426e-06 -4.00076e-07 -2.89003e-08  23.7074
44 12 3.8052e-06 3.78147e-06 -6.68501e-07 9.54384e-07 -1.7943e-07  28.0569
44 13 3.0786e-06 3.05805e-06 3.35901e-07 -9.17582e-08 -2.68691e-08  20.4738
44 14 2.92852e-06 2.90777e-06 -1.4403e-07 8.72638e-07 8.84965e-08  20.208
44 15 6.8351e-06 6.77766e-06 -2.14294e-07 1.746e-06 -3.12111e-07  15.5419
44 16 2.03874e-05 2.0188e-05 1.00819e-05 -5.60419e-06 -1.22295e-06  19.3086
44 17 3.12814e-05 3.09626e-05 1.0599e-05 -8.82413e-06 -1.85983e-06  11.0482
44 18 9.8844e-05 9.77175e-05 1.6079e-05 2.73138e-05 -1.01267e-05  10.3296
44 19 1.15343e-05 1.14261e-05 2.25049e-06 -2.30589e-06 -2.79165e-07  7.80706
44 20 2.06344e-05 2.0398e-05 9.18321e-06 9.65435e-06 -6.9885e-07  4.82026
44 21 2.53865e-05 2.50804e-05 1.88562e-06 1.47239e-05 3.65982e-07  3.51902
44 22 8.70054e-05 8.56519e-05 4.69095e-05 2.09049e-05 -2.51658e-06  2.74577
44 23 8.84246e-05 8.72759e-05 -4.11937e-05 -2.02726e-06 5.98896e-06  3.86201
44 24 9.41797e-05 9.27993e-05 -2.80365e-05 6.09298e-05 5.85184e-06  3.39573
44 25 0.000129015 0.000126893 -4.15831e-05 7.54415e-05 1.05486e-05  3.99184
44 26 0.000138565 0.000136503 3.45079e-05 5.27515e-05 1.79603e-07  6.03183
44 27 0.000380881 0.000372203 4.30018e-05 0.000238197 3.55253e-06  9.06314
44 28 0.000454315 0.000445818 7.5342e-05 0.000214188 -4.17744e-06  13.1808
44 29 0.000949187 0.000921605 0.000538797 9.14793e-05 -1.26242e-05  2.49529
44 30 0.00112786 0.00109167 0.00053229 0.000311003 -6.72428e-06  18.8027
44 31 0.000606389 0.000589389 9.75845e-05 0.000362949 6.37793e-06  0.530434
44 32 0.00022959 0.000225074 7.6747e-05 0.000134428 -6.1729e-07  0.469992
44 33 0.00100978 0.00097717 0.000291464 0.000538506 1.42693e-05  0.27571
44 34 0.000686754 0.000666594 0.00010192 0.000397699 8.70829e-06  0.320686
44 35 0.000417663 0.000407557 2.69176e-05 0.000227966 6.22023e-06  0.274631
44 36 0.00013394 0.000131462 -7.91497e-06 4.43402e-05 1.23187e-06  0.112926
44 37 0.000137961 0.000134918 2.73355e-05 8.62316e-05 2.01442e-06  0.047068
44 38 1.54719e-05 1.52023e-05 1.01493e-06 1.15812e-05 2.33894e-07  0.0229643
44 39 2.0737e-06 2.04089e-06 -4.941e-07 1.53613e-06 3.31423e-08  0.00774469
44 40 4.73619e-07 4.66513e-07 -2.30798e-07 2.89702e-07 8.70408e-09  0.00309578
44 41 4.57616e-07 4.50687e-07 -3.22541e-07 1.60703e-07 8.14627e-09  0.00211253
44 42 2.00395e-06 1.9706e-06 -1.55919e-06 -8.58906e-09 2.9199e-08  0.00372882
44 43 1.26548e-05 1.2417e-05 -9.10122e-06 -2.55494e-06 1.87996e-07  0.00912789
44 44 0.000120713 0.000118099 -6.00844e-05 -5.36523e-05 1.79952e-06  0.028087
44 45 0.000153298 0.000150483 1.16094e-05 -4.91575e-05 3.41498e-07  0.0441251
44 46 0.000386513 0.00037819 7.7538e-05 -0.000156457 3.03179e-06  0.147877
44 47 0.000554629 0.000542405 0.000156623 -0.00021638 3.83793e-06  0.220887
44 48 0.00070898 0.000690264 0.000266386 -0.000299825 7.44036e-06  0.226355
44 49 0.00101673 0.000988854 0.000204972 -0.00050938 4.37912e-06  0.901474
44 50 0.000659029 0.000645179 0.000230208 -0.000237834 2.24401e-06  16.2637
44 51 0.000610058 0.000593438 0.00037946 -0.000183783 3.26992e-06  2.70264
44 52 0.000470559 0.000457605 0.000280138 -0.000152995 4.78151e-06  0.449131
44 53 0.000344232 0.000334958 0.000174244 -0.000177485 -2.37337e-06  0.637219
44 54 6.47555e-05 6.38406e-05 4.2382e-05 -1.68995e-05 -3.81901e-07  0.905793
44 55 0.000166306 0.000163735 0.000121778 2.39827e-05 -7.1987e-07  1.54779
44 56 0.000187482 0.000183609 6.99381e-05 9.51511e-05 7.10424e-06  2.04253
44 57 9.23103e-05 9.0841e-05 6.07945e-05 -2.47445e-05 1.06528e-06  1.93241
44 58 4.10011e-05 4.0483e-05 3.02538e-05 1.01798e-05 3.69128e-07  2.34917
44 59 2.29988e-05 2.28286e-05 1.56388e-05 5.03784e-06 2.39292e-07  2.15299
44 60 2.52655e-05 2.51277e-05 1.93336e-05 3.83536e-06 3.57451e-07  3.53512
44 61 1.8434e-05 1.82978e-05 1.07333e-05 -2.1202e-06 -5.38128e-07  4.1423
44 62 3.42871e-05 3.39328e-05 -1.46719e-06 -1.10488e-05 -2.34977e-06  6.18083
44 63 6.09119e-05 5.99322e-05 2.63362e-06 -3.54465e-05 -5.8989e-06  6.36742
44 64 3.65953e-05 3.60933e-05 -4.49725e-06 -1.59325e-05 -2.57013e-06  7.2248
44 65 1.20792e-05 1.19188e-05 1.79291e-06 -7.67143e-06 -7.48843e-07  6.73923
44 66 2.15259e-06 2.12699e-06 1.06097e-06 8.0814e-07 -6.45852e-08  5.98189
44 67 2.29947e-06 2.28984e-06 1.11051e-06 7.46221e-07 -1.15381e-08  12.4617
44 68 1.12709e-06 1.12279e-06 6.86936e-07 2.84056e-07 2.81097e-09  13.6704
44 69 9.75142e-07 9.71714e-07 4.87975e-07 7.28206e-08 -1.36881e-08  18.4716
44 70 2.87802e-06 2.8525e-06 1.15096e-06 5.37844e-07 -1.6259e-07  11.8593
44 71 3.79632e-06 3.766e-06 1.40365e-06 4.38338e-07 -1.54241e-07  18.8148
44 72 3.74344e-06 3.71772e-06 -1.02548e-06 -1.00613e-06 6.40215e-08  22.3873
44 73 2.32104e-06 2.30499e-06 -7.71137e-07 3.45229e-07 1.6006e-08  20.5439
44 74 1.29005e-06 1.27759e-06 4.63896e-07 7.26849e-08 5.21734e-08  20.3982
44 75 1.08682e-06 1.07565e-06 6.95444e-07 2.19665e-07 -5.31918e-09  18.8664
44 76 8.64737e-07 8.56574e-07 3.76068e-07 3.64384e-07 -3.9085e-08  16.7981
44 77 5.84075e-07 5.78384e-07 2.62912e-07 -1.641e-07 -2.85069e-08  15.347
44 78 4.02841e-07 3.98462e-07 2.02282e-07 5.12423e-08 2.08791e-09  11.797
44 79 3.27377e-07 3.23971e-07 1.51202e-07 -1.46871e-07 -1.87525e-08  9.28447

45 0 3.95181e-08 3.92652e-08 2.92385e-08 6.23401e-09 -1.67156e-09  12.7132
45 1 8.0557e-08 8.00447e-08 -1.96278e-08 5.45046e-08 -2.62566e-09  14.8393
45 2 1.5781e-07 1.56932e-07 -1.04486e-07 -3.75111e-08 -5.49546e-09  17.2382
45 3 2.28826e-07 2.2766e-07 1.39956e-07 4.39531e-08 -8.69664e-09  21.1329
45 4 2.959e-07 2.94477e-07 7.25522e-08 1.45002e-07 -1.12221e-08  21.3229
45 5 4.30655e-07 4.28646e-07 -2.14264e-07 -5.00912e-08 -2.00884e-08  18.3589
45 6 5.78955e-07 5.76236e-07 2.85452e-07 1.55691e-07 -3.55711e-08  18.2119
45 7 5.87651e-07 5.84759e-07 -8.29563e-08 3.49191e-07 -3.40437e-08  16.8575
45 8 7.21415e-07 7.17814e-07 4.41521e-07 1.66741e-07 -1.76467e-08  17.2395
45 9 9.731e-07 9.68024e-07 5.39653e-07 2.85529e-07 -3.00638e-08  17.3166
45 10 1.66037e-06 1.65115e-06 -4.70868e-07 8.27458e-07 -5.4912e-08  21.3683
45 11 2.61253e-06 2.59788e-06 -9.46474e-07 -5.72061e-07 -2.38835e-08  23.5496
45 12 3.47389e-06 3.45316e-06 -9.86376e-07 8.42197e-08 -1.34579e-07  29.0759
45 13 3.00689e-06 2.98663e-06 -6.59964e-07 4.41183e-07 3.28952e-08  20.3078
45 14 2.58747e-06 2.56969e-06 -8.38972e-08 2.01076e-07 1.63415e-08  21.6114
45 15 3.46972e-06 3.44256e-06 8.04066e-08 -3.09423e-07 -1.26666e-08  16.4398
45 16 2.05946e-05 2.03898e-05 9.63772e-06 6.96006e-06 -1.56324e-06  19.4502
45 17 2.34549e-05 2.32209e-05 -3.72372e-06 -1.0949e-05 -1.02074e-06  12.0537
45 18 7.85455e-05 7.76461e-05 1.07937e-06 3.0008e-05 -7.6616e-06  9.9886
45 19 1.35022e-05 1.33792e-05 -1.77231e-06 -2.53246e-06 -1.42751e-07  9.03071
45 20 1.74542e-05 1.72593e-05 6.43096e-06 8.09586e-06 -6.61875e-07  5.29801
45 21 2.60221e-05 2.5706e-05 8.4265e-06 1.35544e-05 -5.55531e-09  3.845
45 22 6.3056e-05 6.21258e-05 4.66222e-07 3.53563e-05 5.41279e-07  3.28539
45 23 9.42718e-05 9.28139e-05 -3.49389e-05 4.70346e-05 3.68393e-06  3.72021
45 24 7.09671e-05 6.9984e-05 -3.7458e-05 2.87835e-05 4.35412e-06  3.64646
45 25 0.00012066 0.00011868 -4.49115e-05 6.97133e-05 9.79338e-06  3.60712
45 26 0.000151841 0.000149375 -3.57933e-05 7.52447e-05 6.33469e-06  5.33871
45 27 0.000257909 0.000252837 3.93491e-05 0.000153839 2.66144e-06  8.27927
45 28 0.000339127 0.000332391 -9.22711e-05 0.000166728 5.75407e-06  13.3448
45 29 0.00056411 0.000549882 0.000237367 0.000266844 -3.37879e-06  8.38309
45 30 0.000825875 0.000801377 0.000475426 0.00015181 -2.99878e-06  1.21187
45 31 0.000670915 0.000651699 5.76246e-06 0.00041136 1.09982e-05  0.60602
45 32 0.000240407 0.000235491 -3.50927e-06 0.000150418 4.03974e-06  0.563363
45 33 0.000509595 0.000497069 0.000124645 0.000313928 7.30392e-06  0.218527
45 34 0.00103044 0.000994087 0.000163863 0.000624573 1.44223e-05  0.298905
45 35 0.000565194 0.000550278 -4.65011e-06 0.000321095 7.40033e-06  0.305535
45 36 0.000358936 0.0003505 -4.6747e-05 0.000187332 5.19669e-06  0.238985
45 37 0.000141585 0.000138908 -2.17349e-05 5.31011e-05 9.82782e-07  0.11185
45 38 0.000141919 0.000139095 -2.10464e-05 5.75157e-05 1.71021e-06  0.0493525
45 39 9.19715e-05 9.00098e-05 -2.71248e-05 5.83266e-05 1.37961e-06  0.043615
45 40 3.83351e-05 3.76108e-05 -1.90154e-05 2.1408e-05 6.46349e-07  0.0259697
45 41 3.54666e-05 3.47957e-05 -2.34489e-05 1.2357e-05 6.00995e-07  0.023101
45 42 8.38469e-05 8.20234e-05 -5.94716e-05 5.38118e-06 1.29501e-06  0.0291731
45 43 0.000124195 0.000121568 -5.16504e-05 -2.58153e-05 1.59875e-06  0.0320571
45 44 8.89842e-05 8.73641e-05 4.78937e-06 -3.16911e-05 5.24259e-07  0.06523
45 45 0.000334353 0.000327007 -6.69718e-06 -0.000161962 3.11504e-06  0.135233
45 46 0.000461732 0.000452481 4.97834e-05 -0.00019168 4.21077e-06  0.212353
45 47 0.000752504 0.000730866 9.70084e-05 -0.000423034 6.3489e-06  0.235156
45 48 0.000662033 0.000644494 0.000207796 -0.000370334 1.09426e-05  0.193767
45 49 0.00110981 0.00107892 4.68933e-05 -0.000631442 6.43438e-06  1.1132
45 50 0.000520125 0.000509049 0.000244316 -0.000158225 6.16145e-06  7.77737
45 51 0.000623352 0.000602964 0.000347619 -0.000273594 8.55028e-06  0.704383
45 52 0.000368903 0.000359998 0.000201248 -0.000124052 4.81394e-06  0.436133
45 53 0.000199446 0.00019517 0.000101915 -0.00010375 -7.43406e-07  0.704203
45 54 9.69806e-05 9.57373e-05 6.10356e-05 -3.81431e-05 -3.93141e-07  1.36751
45 55 0.00018995 0.000186825 0.000102023 8.37676e-05 5.17072e-06  1.98712
45 56 0.000189265 0.000185114 0.000108104 6.2996e-05 3.61847e-06  1.8453
45 57 7.96427e-05 7.8546e-05 5.05688e-05 -2.74425e-05 2.38189e-07  2.06899
45 58 4.72095e-05 4.67814e-05 2.90235e-05 1.83085e-05 1.81061e-06  2.87253
45 59 2.03401e-05 2.01951e-05 1.4352e-05 8.28691e-07 2.26268e-07  2.87359
45 60 2.22171e-05 2.20867e-05 1.71164e-05 2.05994e-06 1.75899e-07  3.6211
45 61 1.394e-05 1.38535e-05 7.90114e-06 -1.38415e-06 -2.43963e-07  4.62821
45 62 3.05696e-05 3.02563e-05 2.02517e-07 -1.05696e-05 -2.01293e-06  6.07609
45 63 5.5105e-05 5.421e-05 -3.52935e-06 -3.31449e-05 -4.79354e-06  6.70307
45 64 2.9732e-05 2.93347e-05 -6.83124e-06 -1.23863e-05 -1.98556e-06  7.16916
45 65 7.75109e-06 7.64817e-06 1.52362e-06 -4.76571e-06 -3.87988e-07  6.78416
45 66 1.53955e-06 1.52272e-06 1.08683e-06 3.91847e-08 -4.03438e-08  7.03425
45 67 1.95446e-06 1.94662e-06 8.56881e-07 8.26692e-07 1.25377e-08  12.7808
45 68 1.04213e-06 1.03722e-06 6.74912e-07 1.33826e-07 8.68684e-09  15.0379
45 69 1.17019e-06 1.1652e-06 4.92635e-07 -4.39603e-08 -2.93786e-08  17.3306
45 70 2.8322e-06 2.80683e-06 1.09096e-06 7.3636e-07 -1.66194e-07  12.0642
45 71 3.95649e-06 3.92447e-06 7.86817e-07 1.64349e-06 -1.3007e-07  20.4315
45 72 3.40364e-06 3.37995e-06 -4.20534e-07 -1.08549e-06 4.43214e-08  22.9224
45 73 1.96498e-06 1.95113e-06 -5.27521e-07 2.42697e-07 1.86535e-08  21.1104
45 74 1.23431e-06 1.22232e-06 4.44972e-07 8.36655e-08 4.62671e-08  20.9775
45 75 1.07185e-06 1.06075e-06 6.87104e-07 2.89862e-07 -1.35254e-08  18.7383
45 76 8.24592e-07 8.17094e-07 2.84633e-07 3.71846e-07 -3.99416e-08  17.0309
45 77 5.26982e-07 5.22026e-07 1.62712e-07 -1.97446e-07 -2.5301e-08  15.9246
45 78 3.78114e-07 3.74299e-07 1.60916e-07 -1.09587e-07 3.07755e-09  11.4734
45 79 3.08978e-07 3.05344e-07 1.96202e-07 3.63616e-08 -1.26825e-08  9.35062

46 0 3.37266e-08 3.35123e-08 2.52739e-08 5.00354e-10 -1.43068e-09  12.8645
46 1 7.32731e-08 7.28053e-08 -9.14654e-09 5.09885e-08 -2.54151e-09  14.9597
46 2 1.40829e-07 1.40026e-07 -9.53845e-08 -2.07504e-08 -4.83158e-09  17.2896
46 3 2.14976e-07 2.13878e-07 1.37122e-07 -1.71671e-08 -8.51047e-09  21.0199
46 4 2.75591e-07 2.7423e-07 6.54343e-09 1.49905e-07 -9.79974e-09  21.9805
46 5 3.93346e-07 3.91521e-07 -8.86201e-08 -1.73911e-07 -1.90793e-08  19.1724
46 6 5.55804e-07 5.53134e-07 1.65851e-07 2.59309e-07 -3.28972e-08  18.2945
46 7 5.69042e-07 5.66253e-07 4.15458e-08 3.19796e-07 -3.63224e-08  17.7499
46 8 6.76857e-07 6.73497e-07 4.32958e-07 8.1905e-08 -1.2598e-08  17.948
46 9 8.86077e-07 8.8142e-07 4.07506e-07 3.89646e-07 -3.00263e-08  17.5203
46 10 1.45671e-06 1.44865e-06 -3.66096e-07 7.58014e-07 -5.77794e-08  21.1593
46 11 2.29911e-06 2.28623e-06 -8.94344e-07 -5.30899e-07 -2.58573e-08  23.5823
46 12 3.05558e-06 3.03806e-06 -6.64769e-07 -6.18412e-07 -9.03742e-08  29.7427
46 13 3.17626e-06 3.15497e-06 2.93328e-07 6.4572e-07 -1.11872e-07  21.9225
46 14 2.30738e-06 2.29169e-06 4.72894e-08 2.9954e-07 -2.50312e-09  22.7319
46 15 2.82806e-06 2.8066e-06 -6.23644e-08 -8.8928e-08 1.78742e-09  17.3292
46 16 1.93925e-05 1.91988e-05 -7.48699e-06 8.29752e-06 -1.60509e-06  19.1777
46 17 1.828e-05 1.80997e-05 -8.17977e-06 5.16508e-06 -1.24947e-06  14.4453
46 18 4.99952e-05 4.94535e-05 2.91275e-06 1.97593e-05 -4.26782e-06  10.3161
46 19 3.03731e-05 3.00832e-05 -6.07727e-06 6.93886e-07 -1.03789e-06  10.3017
46 20 1.2427e-05 1.2299e-05 3.87167e-06 4.3957e-06 -4.39408e-07  6.09481
46 21 2.06095e-05 2.0371e-05 8.62491e-06 9.47208e-06 -1.21942e-07  4.4151
46 22 2.42757e-05 2.39834e-05 -8.50314e-06 8.10966e-06 5.99268e-07  3.89262
46 23 9.53336e-05 9.38714e-05 5.01338e-05 2.47519e-05 -4.023e-06  3.4274
46 24 7.12672e-05 7.03661e-05 -3.64914e-05 -4.49687e-06 4.81482e-06  3.92994
46 25 9.57351e-05 9.42299e-05 -3.93284e-05 5.52889e-05 6.87404e-06  3.70397
46 26 0.000110021 0.000108302 -5.28286e-05 4.09e-05 6.99956e-06  4.9495
46 27 0.000117896 0.000116176 2.05954e-05 4.98359e-05 9.58572e-07  10.8124
46 28 0.000341293 0.000333761 -5.56865e-05 0.000196724 2.8525e-06  10.096
46 29 0.000412636 0.00040544 7.62708e-05 0.000179854 -5.86541e-06  19.2122
46 30 0.000866825 0.000840991 0.000494995 0.000169896 -2.79751e-06  2.57788
46 31 0.0021918 0.0020979 -6.62026e-05 0.0011022 7.86208e-05  1.05924
46 32 0.000542223 0.000527655 -5.2897e-05 0.000331192 6.46742e-06  0.542195
46 33 0.000167447 0.000164315 -9.50477e-06 0.000107112 2.82834e-06  0.449003
46 34 0.000516376 0.000503689 2.90372e-06 0.000326195 8.47331e-06  0.220019
46 35 0.000869984 0.000841535 -3.72663e-05 0.000540134 1.23214e-05  0.282627
46 36 0.000508267 0.000495227 -0.000100647 0.000271469 6.71963e-06  0.28901
46 37 0.000347773 0.000339998 -9.9585e-05 0.000146083 5.16886e-06  0.260301
46 38 0.000208176 0.000203837 -8.99414e-05 5.23715e-05 2.6244e-06  0.153915
46 39 0.000126742 0.000124359 -4.0988e-05 3.02184e-05 8.42012e-07  0.104504
46 40 7.83146e-05 7.68915e-05 -2.10198e-05 -9.28497e-06 6.29022e-07  0.0725183
46 41 8.67875e-05 8.51972e-05 -2.26965e-05 -1.80767e-05 3.4141e-07  0.062483
46 42 9.64914e-05 9.47069e-05 -2.70931e-05 -6.52078e-06 6.94248e-07  0.0884099
46 43 0.000159238 0.000156004 -3.69279e-05 -6.30781e-05 1.84443e-06  0.111108
46 44 0.00031611 0.000309146 -5.31159e-05 -0.000123375 3.28726e-06  0.179785
46 45 0.000423439 0.000414861 -2.94089e-05 -0.000184038 4.31808e-06  0.217468
46 46 0.00067768 0.000658785 -5.63879e-05 -0.000389602 5.73019e-06  0.230315
46 47 0.000608356 0.000593326 8.89163e-05 -0.000344355 9.52911e-06  0.193843
46 48 0.00106881 0.00104143 3.82809e-07 -0.000542073 6.28801e-06  11.9431
46 49 0.000506673 0.000497194 0.000116328 -0.000201418 2.34655e-06  23.6066
46 50 0.000513663 0.000500608 0.000245856 -0.000252474 3.96302e-06  8.46226
46 51 0.000462944 0.000449983 0.000218509 -0.00023481 6.51962e-06  0.535228
46 52 0.000349249 0.000340062 0.000165224 -0.000186715 6.01305e-07  0.662989
46 53 8.20223e-05 8.08718e-05 4.56062e-05 -3.58371e-05 -2.68791e-07  0.743086
46 54 0.000152612 0.000150459 0.000107599 -4.73018e-05 -4.56006e-07  1.36633
46 55 0.000189484 0.000186085 7.05842e-05 9.54088e-05 8.92107e-06  2.23278
46 56 0.00015251 0.000149454 0.00010275 -1.95205e-05 2.44212e-06  1.8882
46 57 5.82137e-05 5.74547e-05 4.30335e-05 -8.52025e-06 -1.21156e-09  2.35527
46 58 3.57568e-05 3.55033e-05 2.52824e-05 1.02558e-05 1.10334e-06  2.99431
46 59 2.10086e-05 2.08705e-05 1.55865e-05 -1.63176e-06 2.76092e-07  3.68389
46 60 2.19409e-05 2.177e-05 1.63065e-05 -1.21275e-06 -3.07006e-07  3.70596
46 61 2.03481e-05 2.0192e-05 2.50781e-06 -6.22167e-06 -7.91666e-07  5.76526
46 62 3.06396e-05 3.02904e-05 -8.56665e-06 -6.59469e-06 -2.25581e-06  6.96169
46 63 4.58492e-05 4.51685e-05 -1.18824e-05 -2.11095e-05 -3.30942e-06  7.45471
46 64 2.32665e-05 2.2965e-05 -8.84381e-06 -8.18247e-06 -1.41518e-06  7.11754
46 65 4.41248e-06 4.35296e-06 1.85061e-06 -1.82638e-06 -2.25475e-07  6.37313
46 66 8.79516e-07 8.71825e-07 2.88639e-07 -4.46571e-07 -2.04439e-08  8.49377
46 67 1.62089e-06 1.61463e-06 5.52076e-07 6.43788e-07 1.57472e-08  12.6232
46 68 1.02246e-06 1.01655e-06 7.08935e-07 9.69697e-09 1.44223e-08  16.8759
46 69 1.61596e-06 1.60698e-06 6.28171e-07 -2.03996e-07 -6.39217e-08  17.2748
46 70 2.59464e-06 2.57255e-06 3.17813e-08 1.39586e-06 -1.13413e-07  13.5767
46 71 3.82811e-06 3.80022e-06 -9.02633e-07 1.57829e-06 -5.37129e-08  21.9876
46 72 3.10582e-06 3.08392e-06 -2.85758e-08 -9.98127e-07 4.36697e-08  23.487
46 73 1.65871e-06 1.64639e-06 -2.78177e-07 1.99811e-07 2.07385e-08  21.3587
46 74 1.24553e-06 1.23315e-06 4.78577e-07 2.66019e-07 3.54466e-08  21.3572
46 75 9.3953e-07 9.29944e-07 5.92669e-07 3.2038e-07 -1.90659e-08  18.7125
46 76 7.6823e-07 7.61135e-07 2.20691e-07 3.80511e-07 -3.74393e-08  16.9385
46 77 4.95018e-07 4.90438e-07 1.05027e-07 -2.11136e-07 -2.31895e-08  16.1561
46 78 3.74122e-07 3.70561e-07 9.62526e-08 -1.74329e-07 -6.70861e-11  11.4988
46 79 2.90588e-07 2.87426e-07 1.66888e-08 1.9349e-07 -2.46417e-09  10.4039

47 0 2.83039e-08 2.81261e-08 2.03476e-08 -5.19954e-09 -1.17906e-09  13.0087
47 1 6.61086e-08 6.56853e-08 1.40463e-09 4.60064e-08 -2.43569e-09  15.0044
47 2 1.23218e-07 1.22499e-07 -8.39096e-08 -7.72954e-09 -4.15262e-09  17.1879
47 3 2.00456e-07 1.99429e-07 1.0241e-07 -7.85098e-08 -8.13074e-09  20.5826
47 4 2.58607e-07 2.57302e-07 -2.82334e-08 1.35982e-07 -9.09091e-09  22.6462
47 5 3.56349e-07 3.54699e-07 7.52572e-08 -1.54133e-07 -1.77788e-08  19.8688
47 6 5.17209e-07 5.14691e-07 4.2505e-09 2.73211e-07 -2.86565e-08  18.4582
47 7 5.32305e-07 5.29709e-07 9.38734e-08 2.74836e-07 -3.31559e-08  18.2949
47 8 6.46284e-07 6.43125e-07 3.91811e-07 -1.45918e-07 -5.37306e-09  18.2608
47 9 7.66073e-07 7.62045e-07 2.01957e-07 4.49621e-07 -2.73343e-08  17.5072
47 10 1.28697e-06 1.27987e-06 -2.97821e-07 6.74623e-07 -5.13752e-08  20.865
47 11 1.98639e-06 1.97529e-06 -8.59354e-07 -4.43078e-07 -1.88417e-08  23.7436
47 12 2.71585e-06 2.70054e-06 -1.50994e-07 -7.84095e-07 -6.46765e-08  29.7538
47 13 3.46193e-06 3.43883e-06 -6.93342e-07 -9.49591e-07 5.55657e-08  25.6256
47 14 2.27389e-06 2.25841e-06 -2.44515e-07 2.07647e-07 1.95986e-08  23.1508
47 15 2.73169e-06 2.71138e-06 9.26227e-07 7.0568e-07 6.38569e-09  17.855
47 16 1.49217e-05 1.47794e-05 2.34413e-07 -8.96339e-06 -8.83468e-07  18.2945
47 17 1.53665e-05 1.52229e-05 7.35759e-06 -1.30188e-06 -8.2618e-07  18.0721
47 18 3.55908e-05 3.52246e-05 6.16537e-06 1.12718e-05 -2.7715e-06  10.7562
47 19 6.9395e-05 6.86962e-05 2.02435e-06 9.79278e-06 -5.42872e-06  10.7348
47 20 9.19031e-06 9.1016e-06 2.65794e-06 9.95942e-07 -2.47736e-07  7.18166
47 21 1.83509e-05 1.81414e-05 8.74261e-06 8.54924e-06 -4.40851e-07  4.5694
47 22 1.96618e-05 1.94313e-05 -7.49094e-06 7.80084e-06 3.80425e-07  3.84235
47 23 8.03498e-05 7.91362e-05 4.39239e-05 1.3714e-05 -2.87275e-06  3.05629
47 24 7.68544e-05 7.59077e-05 -2.17313e-05 -2.13558e-05 4.32983e-06  4.26693
47 25 7.75209e-05 7.64252e-05 -3.84293e-05 3.82122e-05 4.45731e-06  3.47159
47 26 0.000105015 0.000103382 -5.6179e-05 3.93751e-05 8.22389e-06  3.79686
47 27 0.000130352 0.000128334 -1.33363e-05 6.60602e-05 2.73632e-06  5.20302
47 28 0.000242684 0.000237817 -4.48618e-05 0.000149963 2.99009e-06  9.07575
47 29 0.000303356 0.000297372 -0.000109368 0.000130264 3.60525e-06  12.0431
47 30 0.000423536 0.000413857 9.92225e-05 0.000239473 -2.41968e-06  17.4593
47 31 0.000841838 0.000816898 0.000416046 0.000266171 -7.17725e-06  1.41565
47 32 0.00056959 0.000554191 -9.46778e-05 0.000337484 4.6576e-06  0.580457
47 33 0.000437539 0.000426684 -9.98471e-05 0.000250686 5.58129e-06  0.513466
47 34 0.000199076 0.000195248 -1.64952e-05 0.000130449 7.6927e-07  0.443684
47 35 0.000449133 0.000438604 -7.85687e-05 0.000270586 7.75248e-06  0.213127
